5ti4Y_P7E4U,4,fire truck siren,train
CIiA39U8UTw,30,fire truck siren,test
hRdkmwuv13s,220,fire truck siren,test
OpAeCvoHv3o,50,chicken crowing,train
kNld4INtjNk,0,chicken crowing,train
BX4KBt-kfl4,2,chicken crowing,train
HDzYSpSSnvE,10,chicken crowing,train
gzP4XDU8BwU,18,chicken crowing,train
YAKvKogi_3s,31,chicken crowing,train
pAYe3SoWQW4,3,chicken crowing,train
WHB1W73UBaI,27,chicken crowing,train
BTnTqJ-m_Io,50,chicken crowing,test
grG6GPjDgU8,30,chicken crowing,test
BAWJHUcaXxQ,30,people crowd,train
IsLBcXztK30,0,people crowd,train
Uf6wU7IMcC8,10,people crowd,train
HddhwL1gVH8,40,people crowd,train
4KKeZJZerMM,30,people crowd,train
W_KFfDtdi8Q,20,people crowd,train
ForN2iu3d4o,100,people crowd,train
5EPlnD7Sxhg,110,people crowd,train
53fTLZAb8FY,170,people crowd,test
GDpUS5fvvq0,210,people crowd,test
o8Y_cHQZnCk,176,playing didgeridoo,train
y5Yrp5tHDVw,148,playing didgeridoo,train
5fCs9AZD8OM,44,playing didgeridoo,train
cw7YFblx3wI,145,playing didgeridoo,train
UWzC9Lstug8,301,playing didgeridoo,train
HXBAxhkb9oU,104,playing didgeridoo,train
J8697yjVnrU,86,playing didgeridoo,train
APE44z9Q0yE,364,playing didgeridoo,train
DbErO8V96bg,0,playing didgeridoo,test
bqMgL5qmZ-k,30,playing didgeridoo,test
kUv7JBXevBA,104,mynah bird singing,train
EENdPq0PWY4,79,mynah bird singing,train
57uzyjei6j4,4,mynah bird singing,train
DhmDr6WAhtg,58,mynah bird singing,train
Kxmyb6qyBb4,41,mynah bird singing,train
OvXppjWCE6k,13,mynah bird singing,train
yjtHxqDRGPI,30,mynah bird singing,train
64fMq6IOFNg,38,mynah bird singing,train
DDoJMpe85o0,386,mynah bird singing,test
w6ePxZrd0Dw,19,mynah bird singing,test
RrAFvT40grQ,30,playing trombone,train
n7GZ5WmJ5Ag,170,playing trombone,train
B6JUyoaxa4k,215,playing trombone,train
GKckyLVOvzQ,130,playing trombone,train
kKjZIZsLShc,30,playing trombone,train
_4LcXe98Wkc,467,playing trombone,train
uFWt_z2V0Xw,10,playing trombone,train
Y4s1ZsiFuhQ,90,playing trombone,train
HwWQUXnD0oo,117,playing trombone,test
sI5ZziqZ9jI,30,playing trombone,test
zEDuI70jTnQ,226,ferret dooking,train
NqJFeKFlJ18,24,ferret dooking,train
GHO6z8yrizU,2,ferret dooking,train
i9GYEBVa3Yk,45,ferret dooking,train
pIkfwqX5A28,19,ferret dooking,train
35kOAR7krrY,11,ferret dooking,train
NDkd66RrY4w,46,ferret dooking,train
nj9zjKITdsc,10,ferret dooking,train
CIN_pzwxrCE,69,ferret dooking,test
flj3t61PIKk,24,ferret dooking,test
6v2yIY5hc6Y,4,ice cracking,train
062WcdH4MWA,76,ice cracking,train
dugd_OSzghs,203,ice cracking,train
S1HWdjB8Nh8,68,ice cracking,train
9jOmufL7dUg,33,ice cracking,train
4OxCr981HvY,47,ice cracking,train
xfvCQ8Yci64,135,ice cracking,train
_YUcgGVKXJ4,288,ice cracking,train
GaUw6QjaYPY,93,ice cracking,test
g9MeGil2Kys,57,ice cracking,test
rGm2lfdQi8g,229,playing castanets,train
Mz6fz2Sc17w,151,playing castanets,train
wqT7MGIlUPw,1077,playing castanets,train
4cDdFIn23GA,75,playing castanets,train
lfKrE77VJcQ,146,playing castanets,train
4000w4IwpVs,62,playing castanets,train
_1bwciS_VbM,373,playing castanets,train
B9LNh-0Tjbk,2,playing castanets,train
f9gjQDw0I5Q,419,playing castanets,test
q1SftfE_LF4,28,playing castanets,test
vD3ud_zcs3E,0,driving motorcycle,train
XLuO_i_L4ho,0,driving motorcycle,train
_02VEP2yYu8,10,driving motorcycle,train
egD56A9G3Nw,30,driving motorcycle,train
vS6s0JW8-pw,0,driving motorcycle,train
QnrQ5Rpb5xE,30,driving motorcycle,train
rwHE9tuM_SU,290,driving motorcycle,train
iNpF8Tw2xKA,40,driving motorcycle,train
FH0MZoQHSro,30,driving motorcycle,test
mZIBXZlICgw,0,driving motorcycle,test
O2KluILcUdQ,73,bowling impact,train
tLU0E9iFu28,43,bowling impact,train
Lz7_uoBx3lw,180,bowling impact,train
MTi0XWcAnNM,7,bowling impact,train
MknL0KJxA8g,113,bowling impact,train
WaL8gXh99oA,278,bowling impact,train
idKNZgediIQ,257,bowling impact,train
bIjcdcr1nVs,174,bowling impact,train
IgiaGUeiVe4,411,bowling impact,test
m4L7tB0wf8s,126,bowling impact,test
-URzO1H3bs8,30,sheep bleating,train
21u8CsPMWsw,17,sheep bleating,train
2sZNZ32gRuY,21,sheep bleating,train
u-KJWz-5n0g,18,sheep bleating,train
V8A0VRGdgwM,10,sheep bleating,train
OQLcWQs07EA,317,sheep bleating,train
qRdmAscQbDg,38,sheep bleating,train
TWtvtp4iU4Q,30,sheep bleating,train
FmekHi2dLdI,4,sheep bleating,test
dL8HIuBPZV4,0,sheep bleating,test
DfZmOeeF_CI,24,lathe spinning,train
rCGGUqdy18U,91,lathe spinning,train
BcFCKVV9aRU,173,lathe spinning,train
bXu_16eZKnw,86,lathe spinning,train
dPDYVfuOlVw,15,lathe spinning,train
z7mo6ZwlF6w,140,lathe spinning,train
wzi5ux8V-hM,41,lathe spinning,train
Mg5eBHBzDtI,40,lathe spinning,train
8UG9BpBSLNA,775,lathe spinning,test
odDT-H4NqXc,22,lathe spinning,test
is2UZ3IxXk0,81,playing erhu,train
1BEhoO-rkOk,266,playing erhu,train
MeO3gTWjF-0,68,playing erhu,train
ZiF9jjZpxxw,248,playing erhu,train
rHcjfqtnvTE,84,playing erhu,train
qU9-Z3ReUEE,23,playing erhu,train
MLxdreyjd54,389,playing erhu,train
csW5gKGpmQ4,48,playing erhu,train
HYQ8F3qtKEA,83,playing erhu,test
fTxaj8RU_gE,93,playing erhu,test
KBVDctstEwo,423,skiing,train
uX6-CvmLtHI,27,skiing,train
0yBH0HeVBD8,36,skiing,train
sjO5epSBSdY,47,skiing,train
IAyXUcw02Yo,1,skiing,train
3JCGjm366HY,213,skiing,train
DsalkMgfVeU,110,skiing,train
B-2jDYJOBug,20,skiing,train
I7gxE9VFb90,67,skiing,test
wY33vzHzTko,1,skiing,test
VgNvAdr2hXs,318,bird squawking,train
ucYLDD7H-hw,216,bird squawking,train
tTFVH9_7KeU,18,bird squawking,train
1EzrXW59irA,0,bird squawking,train
GoBlkaGJk4s,2,bird squawking,train
pI882APDNZc,75,bird squawking,train
JYm3FZC4JOk,50,bird squawking,train
L9rb-L3eOw4,76,bird squawking,train
FHChU52nch0,10,bird squawking,test
iNO40OBUgGM,590,bird squawking,test
i7huxMOd_II,106,playing djembe,train
hNvc8alDPFo,105,playing djembe,train
ofRjsLsdVtQ,481,playing djembe,train
Kc9ZwuuvkTk,130,playing djembe,train
9tcW3_NcjrE,44,playing djembe,train
F-pq7uk7wO4,88,playing djembe,train
r1zgi5Xxx3k,4,playing djembe,train
D_UlKZGlvG8,147,playing djembe,train
E0pr-jw5Nrg,129,playing djembe,test
lxFXp7wgzrs,87,playing djembe,test
xLJgvwSk-rs,37,police radio chatter,train
SJpEIKnO9U4,95,police radio chatter,train
Kazi-5LzjwY,29,police radio chatter,train
kveIG2kPOU0,161,police radio chatter,train
ocPWceGZIsY,95,police radio chatter,train
tV4focG5VZM,96,police radio chatter,train
XWB9jzo170k,355,police radio chatter,train
H28fHsizhzo,7,police radio chatter,train
HCwHyViV2oU,73,police radio chatter,test
pdqoxoWlQTo,94,police radio chatter,test
y7D8mKSAWno,50,eating with cutlery,train
3as60T7FTPM,160,eating with cutlery,train
F9f9caaxmm0,370,eating with cutlery,train
8D07Ee_-rOg,30,eating with cutlery,train
8XVCewPZYz4,420,eating with cutlery,train
D1TF9R00h30,40,eating with cutlery,train
YB6l-noaxaI,30,eating with cutlery,train
N2A7lO8iGj8,300,eating with cutlery,train
9q8N_KgH8SI,250,eating with cutlery,test
hFdTLz4HW78,280,eating with cutlery,test
R_yW6SKe_-M,80,people booing,train
lGN5g0RE1QA,10,people booing,train
DHgdDd6tYI8,6,people booing,train
JICoYrLLAzU,45,people booing,train
hfLO3wC9JD8,45,people booing,train
ZL2rX7oCrHU,1,people booing,train
ryquMxFYlMk,34,people booing,train
Xgl159aEQL0,42,people booing,train
Jte0G7PeVEM,160,people booing,test
ncfUAo5uxwk,12,people booing,test
-ruRSHXi3z8,291,people eating crisps,train
5fisnwVCafM,199,people eating crisps,train
4YNpXjIGkeU,78,people eating crisps,train
mPqs2V6Pen8,115,people eating crisps,train
fGEDRNxWL54,110,people eating crisps,train
yVQuun94d2k,96,people eating crisps,train
8wiQ_7OGpa8,155,people eating crisps,train
dOU2R5ornPU,466,people eating crisps,train
IUgHJv3LBns,89,people eating crisps,test
pf00DOALuZ0,293,people eating crisps,test
KNpZIC5vfPI,70,people farting,train
Z6bzaZgq1SU,20,people farting,train
yCRJksxjsSc,10,people farting,train
9EfHSTFbujs,60,people farting,train
bwaci7xKeIg,100,people farting,train
9gx06mcBUlU,10,people farting,train
w44Q-l_dpX4,70,people farting,train
FNosnxnkpgk,20,people farting,train
DKeUDT-1d7U,150,people farting,test
ip6sz3xorFo,10,people farting,test
ByGzkXpDKAo,23,black capped chickadee calling,train
f5yKChBwjF4,146,black capped chickadee calling,train
ZF2-TE7PXzA,106,black capped chickadee calling,train
9grQ8eX39hs,30,black capped chickadee calling,train
zJCkKhQSdeU,3,black capped chickadee calling,train
RYcgnl9l2yo,160,black capped chickadee calling,train
6MzediJVEaE,402,black capped chickadee calling,train
XJcrmTD_1iE,105,black capped chickadee calling,train
Zy-yrZ6h_g0,36,black capped chickadee calling,test
q1Z3kmAyjQk,390,black capped chickadee calling,test
o49U8NH_YuY,58,wood thrush calling,train
PfrHb8eia8E,5,wood thrush calling,train
sOfOSuPZ6yM,0,wood thrush calling,train
LCAeD2y60lQ,17,wood thrush calling,train
rH1AuuyVknQ,172,wood thrush calling,train
oRHcP8lYaL0,18,wood thrush calling,train
lbdvSbMJITE,244,wood thrush calling,train
86j9KGXKVb8,1,wood thrush calling,train
HJ6T0inw2mo,12,wood thrush calling,test
o0mATRdzZSc,50,wood thrush calling,test
12Waey-WFJU,231,train wheels squealing,train
qColmgEWgYc,9,train wheels squealing,train
TGojs3r6xVA,118,train wheels squealing,train
fPdC4E0VUeM,205,train wheels squealing,train
FcmM5LGpwVk,424,train wheels squealing,train
xo7VFVRS_iY,96,train wheels squealing,train
v9Xul_lA9Rs,0,train wheels squealing,train
Y2F9g71mBmg,83,train wheels squealing,train
XCgEMeRpPls,129,train wheels squealing,test
rBzH1ZfKgX8,63,train wheels squealing,test
MvAz-LfgOmk,227,bathroom ventilation fan running,train
2wFZ_TBwNRg,183,bathroom ventilation fan running,train
m1RU5zmKnTc,21,bathroom ventilation fan running,train
Pz1Igr4XW6I,134,bathroom ventilation fan running,train
Nl1u9EGBbzg,52,bathroom ventilation fan running,train
7c73mr-SORM,148,bathroom ventilation fan running,train
Ka8HQPxY4H8,26,bathroom ventilation fan running,train
xEwCWkH-AFg,12,bathroom ventilation fan running,train
8_rFjamYo1Y,9,bathroom ventilation fan running,test
wnpgfk58Ws8,39,bathroom ventilation fan running,test
p9wHepyxPkM,30,driving buses,train
xxIe4d6VHdQ,30,driving buses,train
58sCPQ3eHrI,150,driving buses,train
_IL3LuPudVY,450,driving buses,train
RLkcrup70I8,260,driving buses,train
FnxrtfUbUes,30,driving buses,train
GmnlOWAXDgQ,30,driving buses,train
8ypmrG6ilfw,30,driving buses,train
CoFbRc1OxFU,9,driving buses,test
kNKfoDp0uUw,30,driving buses,test
4GBalx04TOM,2,roller coaster running,train
vzwYCAB3KkM,43,roller coaster running,train
6WVVnbu_7kc,31,roller coaster running,train
S_rAf6iPZ_A,15,roller coaster running,train
8lsB-P8nGSM,138,roller coaster running,train
yg1rK7nU2Ko,65,roller coaster running,train
Nx8ZpzGTong,73,roller coaster running,train
XctYpoYnipY,4,roller coaster running,train
FONKpzlXUoc,172,roller coaster running,test
rUBBfqfV76Y,124,roller coaster running,test
4WaxWQwqqsM,30,stream burbling,train
Xccj7V7cDbU,93,stream burbling,train
u2qpC8q5dcU,29,stream burbling,train
GWmQZ2Yx1U4,70,stream burbling,train
yu2A8DKLtkU,40,stream burbling,train
rgHc4ESdvxo,10,stream burbling,train
16JBEUROS0M,20,stream burbling,train
rFK24tB5lSM,30,stream burbling,train
Au0x7cWDCV8,380,stream burbling,test
tm_fzEvkBkI,30,stream burbling,test
W_YIEJ-FdH8,211,playing darts,train
9O4QB5CmZHg,82,playing darts,train
YIeCqvIw7X0,412,playing darts,train
JOmaVUrUpwc,183,playing darts,train
CUFhXylk4QE,930,playing darts,train
Xps3hvXVZY4,487,playing darts,train
l48ZaD3ionU,107,playing darts,train
F1Sk7Hb24BM,350,playing darts,train
DlAnJVkaHn0,311,playing darts,test
lndowS7ZYlA,166,playing darts,test
rFKnMAITUgo,60,bouncing on trampoline,train
uEt-b3Oiz_k,0,bouncing on trampoline,train
-niyGVGTLd0,132,bouncing on trampoline,train
zYad9Sq82tM,31,bouncing on trampoline,train
3GUVh5VAjBg,526,bouncing on trampoline,train
24OokZ6rzCQ,117,bouncing on trampoline,train
yZVkk42swLc,116,bouncing on trampoline,train
Z3rRu7IlXfc,27,bouncing on trampoline,train
Fic2Go84_k0,116,bouncing on trampoline,test
lg2f7KERKFY,92,bouncing on trampoline,test
CytnaxWjj_Y,126,playing theremin,train
T7JtKSwb31k,106,playing theremin,train
jtPFxLNBnyQ,136,playing theremin,train
mW0B1sipLBI,137,playing theremin,train
ZOgWrf_rYlE,1,playing theremin,train
fYgEejP0o2o,115,playing theremin,train
qDL__phXtsU,10,playing theremin,train
_fawinc5ssE,29,playing theremin,train
BqY5blRv2Lw,90,playing theremin,test
le5_Y3GBqGk,50,playing theremin,test
bzbdXyWZbPs,30,car engine knocking,train
3BzKyIKC_0Q,16,car engine knocking,train
7raBooHPgTM,19,car engine knocking,train
cTEmxWuUh4E,18,car engine knocking,train
SgiUkXZofnM,30,car engine knocking,train
gPm8WHcr1Qg,0,car engine knocking,train
OajiqZQwc3Q,30,car engine knocking,train
GRDH0KRQslw,21,car engine knocking,train
BK_hqG0d5QE,30,car engine knocking,test
ikmE_kRvDAc,30,car engine knocking,test
m_BjnP5EEy4,31,magpie calling,train
iZR9JmoYRBQ,114,magpie calling,train
jDjKfZHXqHg,32,magpie calling,train
KR9a02iOdrE,17,magpie calling,train
8UC6O5uScRI,124,magpie calling,train
CQDxBt3Remo,4,magpie calling,train
tro8rBbZozw,27,magpie calling,train
BH9eyKIzywc,53,magpie calling,train
HZDIyvYqEC8,1,magpie calling,test
gdR6nuDBghI,134,magpie calling,test
ckbZAk4KdKY,260,goose honking,train
BfyYYuE12dw,6,goose honking,train
MRJ1yZlSPpg,30,goose honking,train
Tv3lsciSkOs,30,goose honking,train
gh_4GSIBZZI,30,goose honking,train
JzBPoFuTFm0,31,goose honking,train
51yCl_ElO3I,180,goose honking,train
6__LNSwyvSM,30,goose honking,train
IltZFWvvGDM,50,goose honking,test
kSE2Lav5ZCs,120,goose honking,test
P4GXI_oMi5A,40,cattle mooing,train
nF7cO26Lyl8,16,cattle mooing,train
Hc4tkgra5hA,10,cattle mooing,train
SzT4vv9CvnQ,48,cattle mooing,train
CfG0-W3Ejo8,7,cattle mooing,train
iYjQszQAvlU,232,cattle mooing,train
FkcXEZ-ados,41,cattle mooing,train
YH68RsbASuU,112,cattle mooing,train
GQvle2TmUtw,10,cattle mooing,test
in34xQXdiPA,280,cattle mooing,test
uq0r8jbn-YE,138,ambulance siren,train
VuPKUix3orE,140,ambulance siren,train
YUp9yrw4tB4,30,ambulance siren,train
dPcmsMfoeTU,0,ambulance siren,train
vIawZDMF5pY,1,ambulance siren,train
P8BwMB6JbDw,30,ambulance siren,train
qWf81knhhH8,50,ambulance siren,train
gUJHdOEMs2U,10,ambulance siren,train
DJXQV_oKyjE,30,ambulance siren,test
j0CcOZJLBDg,20,ambulance siren,test
s4ZB5T4xGZc,265,arc welding,train
Jp1w6gdj1Fk,70,arc welding,train
OrK5NheR0Bo,110,arc welding,train
loCnCrz8F3w,72,arc welding,train
RpOzF-MJlII,309,arc welding,train
KCI1eC4dLAE,13,arc welding,train
xtT4VJhs6GY,76,arc welding,train
6fh-NgMBZ5s,43,arc welding,train
Fl95Zz5wssE,80,arc welding,test
wpt_0upWXBY,301,arc welding,test
jTRCHFv4Oak,61,"ice cream truck, ice cream van",train
oXlygCwcjRA,24,"ice cream truck, ice cream van",train
LnK39X7C588,0,"ice cream truck, ice cream van",train
LTscIRYVbFw,329,"ice cream truck, ice cream van",train
meimDlwCGkE,11,"ice cream truck, ice cream van",train
o_TrNQIU7OU,76,"ice cream truck, ice cream van",train
GQhfCtybIEg,0,"ice cream truck, ice cream van",train
8HZgfbmKhfE,86,"ice cream truck, ice cream van",train
DitJemO43co,14,"ice cream truck, ice cream van",test
sZxl2Jj1Ujk,317,"ice cream truck, ice cream van",test
t-YSdILMKvo,645,people eating,train
prgymk5U7pc,362,people eating,train
ZD_EJxLTzAI,482,people eating,train
k-rgG1CrKgA,36,people eating,train
p_-5wec2EIU,449,people eating,train
oliMfF_XLbc,411,people eating,train
GR4bzzV6Pfw,30,people eating,train
3nqELeTLYBs,30,people eating,train
EBnrA85wsc4,30,people eating,test
gsEgN-dbQjo,320,people eating,test
uZpc4y1rtE8,30,playing cello,train
X01a-PdGUI8,84,playing cello,train
Zg4Seo4P0iE,310,playing cello,train
dlYenG7pldI,30,playing cello,train
cWAtsUL1RK4,10,playing cello,train
RYzVt0X5ttc,50,playing cello,train
qjaFkdTUimE,80,playing cello,train
hEAXLWOBqxI,190,playing cello,train
Dt88SzvHRP4,80,playing cello,test
gu742sT-4Y0,330,playing cello,test
uqjnMighzJ0,30,playing bass guitar,train
RbHwpE92OoA,120,playing bass guitar,train
VHwSSBDJjkA,140,playing bass guitar,train
bKicfK9haHw,40,playing bass guitar,train
vRewxJ-skeY,80,playing bass guitar,train
JU48yJPBHTk,380,playing bass guitar,train
rRV5vAmnE-I,35,playing bass guitar,train
eqOj5H6E_G8,40,playing bass guitar,train
JFJuEOZx1K4,160,playing bass guitar,test
tFVvupXoRoM,30,playing bass guitar,test
xf-gjOPmyyE,37,horse neighing,train
-F-60iUiBh4,30,horse neighing,train
Ti-2MbrfNSc,195,horse neighing,train
iEusFGAHink,167,horse neighing,train
t5q7R-lHteM,200,horse neighing,train
FF4AnFy2PSI,1,horse neighing,train
5sPHKvCXcGY,71,horse neighing,train
8_OFbRpXIOk,30,horse neighing,train
8TVOesBBLPg,23,horse neighing,test
avcRRcIRnbY,30,horse neighing,test
AcNG-vRGoPE,20,waterfall burbling,train
19zmsf4ZGIk,20,waterfall burbling,train
KQCU3Y1Ygwo,0,waterfall burbling,train
xfaOsapjodQ,30,waterfall burbling,train
DWmLuZ5s3KQ,30,waterfall burbling,train
OgTAOc8xZ_Y,79,waterfall burbling,train
tMHBHgiA_-0,0,waterfall burbling,train
_3eIY3o9GmE,30,waterfall burbling,train
AzcRIvaea7o,30,waterfall burbling,test
cIS8PcMk0Uw,30,waterfall burbling,test
oxbU6gRgaTA,127,cuckoo bird calling,train
B5f7PdOBC6c,42,cuckoo bird calling,train
ipVs-QHEdyE,8,cuckoo bird calling,train
B5f7PdOBC6c,20,cuckoo bird calling,train
qXVAvRzDAU4,3,cuckoo bird calling,train
zVGHJhBjVbk,73,cuckoo bird calling,train
zq8Jgn7TNDQ,23,cuckoo bird calling,train
IIqXmRP7O1U,23,cuckoo bird calling,train
J5E3DDNxZGs,78,cuckoo bird calling,test
jNr33exAsGg,51,cuckoo bird calling,test
3Vu_2_YBeTk,30,cat meowing,train
4BK-071pAfI,30,cat meowing,train
55Q5nD-vWRc,30,cat meowing,train
AbH7KWIP-ec,0,cat meowing,train
2_Fl6KD9xZQ,30,cat meowing,train
PuSkbMfXxxo,1,cat meowing,train
-NPu34as_OY,7,cat meowing,train
o2ANV48kK5Y,30,cat meowing,train
446etGsnI_E,30,cat meowing,test
XZhLMTOmM9w,30,cat meowing,test
zX5xJgTaPXc,362,playing guiro,train
9agKICc-ePM,310,playing guiro,train
Mi_GH-mPrEY,11,playing guiro,train
3FGjcxEQUs8,82,playing guiro,train
odT0YtmUBo4,21,playing guiro,train
muQCppEIMtY,13,playing guiro,train
JEwCEdvYI8Y,206,playing guiro,train
JEwCEdvYI8Y,166,playing guiro,train
C2Qj2zgfKaM,233,playing guiro,test
uBRNy4AKKqA,26,playing guiro,test
P4gLb_86lRg,52,cell phone buzzing,train
59pkTTa4moA,0,cell phone buzzing,train
j5lqyQfNFYw,4,cell phone buzzing,train
RbeXtZL-zLg,13,cell phone buzzing,train
PkYume3SDZ0,21,cell phone buzzing,train
9bYnjYdaiSw,96,cell phone buzzing,train
KxM1dv-HvnM,26,cell phone buzzing,train
xfCNEjWGFF0,155,cell phone buzzing,train
Xk6NxTxTdas,420,cell phone buzzing,test
pHV_4lmj5ck,20,cell phone buzzing,test
NcIbWrpmdFo,26,rope skipping,train
ty4UtIuysUw,66,rope skipping,train
LL3QnWVLG8c,138,rope skipping,train
LSk35Fi_43I,238,rope skipping,train
Li_CahJ3Pgw,26,rope skipping,train
WvKX8Xx4rUY,39,rope skipping,train
jMQF7EcWT1c,20,rope skipping,train
bkS9gYXNquY,407,rope skipping,train
FkS5NOnVsL0,50,rope skipping,test
kTu8XtF-gzc,57,rope skipping,test
1GQ3XQ-cacQ,30,child singing,train
CbVtmfIamX0,117,child singing,train
sooyEN3jHtw,151,child singing,train
QQo6R7sKdZg,19,child singing,train
5fOlyrQ2z1w,15,child singing,train
tFIAuicX994,60,child singing,train
-i25riuPgjc,30,child singing,train
wGsqSEpNeg8,33,child singing,train
534-Tg2cSto,30,child singing,test
eWO7qLUgjjk,173,child singing,test
N-6SQALaDKo,134,strike lighter,train
3ZYZ6Fc761M,96,strike lighter,train
IVTRZ2LOCxw,2,strike lighter,train
aVUiu1FklVs,332,strike lighter,train
LyQtZ3I3bKc,1,strike lighter,train
4R9pCrNGvOg,51,strike lighter,train
dpRn3eLO4dU,26,strike lighter,train
5wtXX08fs8o,70,strike lighter,train
E75i9rHDHaE,0,strike lighter,test
m96TS69ebOI,404,strike lighter,test
QTc6uP8RmZw,129,playing tympani,train
M7XBvOT1uII,102,playing tympani,train
KM5JQBRR-8Y,65,playing tympani,train
EcXDZTXwJbc,107,playing tympani,train
BlwyIxWXNZk,38,playing tympani,train
3b7F9biyfwM,111,playing tympani,train
sZQPVnSPH6I,236,playing tympani,train
X_f38Zx6D5s,304,playing tympani,train
QvIuzUF1fWs,217,playing tympani,test
oMOSgo1nT04,11,playing tympani,test
c_5TpbSpxac,49,foghorn,train
eEXGDFfJyFQ,154,foghorn,train
W2eAWkoOU4w,75,foghorn,train
KNAQ3KzyFOY,8,foghorn,train
aqqPJb7Ex2Y,43,foghorn,train
BfTIKPwen-8,34,foghorn,train
dIJEgtS4_fE,21,foghorn,train
XJ8K9atMvTY,9,foghorn,train
Ac1hVfp6OYU,60,foghorn,test
m0Jw_Jkyuas,146,foghorn,test
JKtTwxzhjuc,250,crow cawing,train
2np9C3_mTy4,13,crow cawing,train
COJIFU6e3Xk,12,crow cawing,train
_SfgI0CrvNg,5,crow cawing,train
iAUyHlDRy5w,96,crow cawing,train
4MRvNpPsJeg,22,crow cawing,train
UhTkG7FamjM,30,crow cawing,train
3p1k2UL5Q8A,63,crow cawing,train
FLb3rJLGH9o,30,crow cawing,test
gj57rI1_JX8,30,crow cawing,test
gtFRfclnyZU,105,people whistling,train
yoWN-_Ue4wk,120,people whistling,train
MA7SPkVhg68,18,people whistling,train
dcpsUS0y2Zk,48,people whistling,train
CG8pTm82NF0,24,people whistling,train
p2iFr6ZnmyM,63,people whistling,train
yi-ZkDgv_ss,149,people whistling,train
6CYhRsU4F34,0,people whistling,train
FHcsjO-lVbw,60,people whistling,test
n8CFjM_yauA,430,people whistling,test
Jj-ZRHkiV-U,73,civil defense siren,train
Mi2v0FA_iw4,19,civil defense siren,train
YfRELHPaU2I,20,civil defense siren,train
IO_MR3Rl8yo,4,civil defense siren,train
YL9AWLyaulE,58,civil defense siren,train
3aYMvjQWC40,19,civil defense siren,train
WGV_mNYw-II,1,civil defense siren,train
fVQS0WOVGOI,37,civil defense siren,train
DDL2vJqSA1o,32,civil defense siren,test
l2ONckkeGGQ,115,civil defense siren,test
mCj1rk1vskQ,13,car passing by,train
CXuTZ-y2JsU,12,car passing by,train
V7Ey5nsGLh0,30,car passing by,train
xGpB6A5Kg-Y,30,car passing by,train
zkgBXdZRS2I,0,car passing by,train
0jfI9LI9kUM,30,car passing by,train
20s3hVZWizE,30,car passing by,train
0i2l7FDzMbg,30,car passing by,train
6ZrhRQItpiI,28,car passing by,test
f4w6aJMNXSk,30,car passing by,test
ePoXhRLRA3s,87,mosquito buzzing,train
bV6Cd0Cix7M,27,mosquito buzzing,train
vQCECTHM0j4,11,mosquito buzzing,train
rCZskC3GUdQ,6,mosquito buzzing,train
9dy6IJeeY9A,148,mosquito buzzing,train
yYGJZ0Cf134,10,mosquito buzzing,train
5NEvNe8E31c,258,mosquito buzzing,train
Fivy99RtMfM,542,mosquito buzzing,train
F33GCcoXMkI,210,mosquito buzzing,test
tnr3diicTLI,230,mosquito buzzing,test
2IhtqZFJVIA,30,playing bagpipes,train
Ufc0rklbVZ0,134,playing bagpipes,train
B4FoA96BDEs,113,playing bagpipes,train
CflKSgVMAew,84,playing bagpipes,train
13seFles_Gg,218,playing bagpipes,train
u002D-iQtNw,160,playing bagpipes,train
XyeTHGsrHmA,74,playing bagpipes,train
4R841_i9BnM,300,playing bagpipes,train
FC-h534z9uA,400,playing bagpipes,test
dMzQiu2mUlE,30,playing bagpipes,test
SA_94R5fKYo,30,"pigeon, dove cooing",train
nHHDajWSRc4,90,"pigeon, dove cooing",train
CzGGyIj84Hs,30,"pigeon, dove cooing",train
IeDHdUSn9kg,30,"pigeon, dove cooing",train
js_lerBo6-0,30,"pigeon, dove cooing",train
_ZARaSY6MZc,24,"pigeon, dove cooing",train
tmu8kr7w1Zk,30,"pigeon, dove cooing",train
YbK8T5w8zUM,30,"pigeon, dove cooing",train
QRlCOVibJs8,270,"pigeon, dove cooing",test
nqHztbgP_4U,100,"pigeon, dove cooing",test
gUtd5Xkrqpc,30,mouse pattering,train
fP5Gwl5CPbc,30,mouse pattering,train
gNeTvF56yKQ,30,mouse pattering,train
5OKqv_40M8U,0,mouse pattering,train
4nvAbP6wXDA,100,mouse pattering,train
x8voipVIuRs,26,mouse pattering,train
6cb-KuqDFI0,10,mouse pattering,train
fPYbbH4DvAs,240,mouse pattering,train
QqBqzQofczg,90,mouse pattering,test
mFI667MN3NY,30,mouse pattering,test
vdo64PU9Jb8,47,"rowboat, canoe, kayak rowing",train
UEbYMFkuyjs,52,"rowboat, canoe, kayak rowing",train
Wwe6g0tN9fQ,60,"rowboat, canoe, kayak rowing",train
bY_yPnJA99o,30,"rowboat, canoe, kayak rowing",train
w-IQvGc4D-Y,30,"rowboat, canoe, kayak rowing",train
NWidVHuel1I,390,"rowboat, canoe, kayak rowing",train
raMTHCMTBek,30,"rowboat, canoe, kayak rowing",train
fQY0ETam8y4,111,"rowboat, canoe, kayak rowing",train
BbedVdUH4LA,30,"rowboat, canoe, kayak rowing",test
YbZXTk6NgTo,30,"rowboat, canoe, kayak rowing",test
SlbjfK79L40,18,playing congas,train
4lrXdffoQh4,37,playing congas,train
Ad_sw7-gl8I,196,playing congas,train
rySNr_KUvBg,79,playing congas,train
