QEfxAxh1MvY,30,playing drum kit,train
QEx43hwMZsY,80,female singing,train
QFY_w7CAZ-M,20,female singing,train
QGcFqKh4X6U,0,playing drum kit,train
QHICUXj8-sQ,120,playing drum kit,train
QKdRNU59EMo,180,playing drum kit,train
QM_C2s-7V-M,20,playing acoustic guitar,train
QNBsgfh4UMY,6,playing oboe,train
QNBsgfh4UMY,148,playing oboe,train
QNl6nn_JgXk,195,"playing steel guitar, slide guitar",train
QNl6nn_JgXk,270,"playing steel guitar, slide guitar",train
QNqDzw_QGpQ,78,playing lacrosse,test
QOke9rGAMxQ,53,eletric blender running,train
QOnLbTwpDps,20,playing acoustic guitar,train
QQxuZAeXYrw,46,"playing steel guitar, slide guitar",train
QQxuZAeXYrw,346,"playing steel guitar, slide guitar",train
QSGZrI2wYa8,0,"playing steel guitar, slide guitar",train
QTbtvbzBs00,38,"playing steel guitar, slide guitar",test
QTbtvbzBs00,63,"playing steel guitar, slide guitar",test
QUMzyZRYpWs,19,"playing steel guitar, slide guitar",train
QUMzyZRYpWs,74,"playing steel guitar, slide guitar",train
QUO5sg8wdmQ,80,playing acoustic guitar,train
QUte9W0g2Yo,17,eletric blender running,test
QX0fNxptGgs,0,cat hissing,train
QYVyG8FrGWw,30,playing acoustic guitar,train
QYYfs7ehzuc,126,playing lacrosse,test
Q_8yaIlgiQ0,30,female singing,train
QblBjdG7LAU,10,playing acoustic guitar,train
Qbwwx2UgS_c,30,playing acoustic guitar,train
QcXxDJyPc4U,200,playing drum kit,train
Qc_DdT79O3E,140,female singing,train
Qd9hSBBfXq4,776,playing oboe,test
QdEYMboSweA,1,playing oboe,train
QdEYMboSweA,125,playing oboe,train
QdnNXe-i30I,20,playing drum kit,train
QeDnavPiMxA,30,playing drum kit,train
QeZ6tnNxMSQ,160,female singing,train
Qg1CeKovJ8A,240,playing drum kit,train
Qia8L6PBFXE,56,eletric blender running,test
Qkb7MsXKb1c,0,playing acoustic guitar,train
QkjN7nGHRYU,2,horse neighing,train
QlUKaEhgcV0,539,playing drum kit,test
QlVUX-G4AsE,1,playing oboe,train
QlVUX-G4AsE,19,playing oboe,train
QmHkpKrjpVQ,55,people eating apple,train
QmLx71rDSTE,90,playing acoustic guitar,train
Qorszueft5o,20,playing drum kit,train
QpNEdqUWqDo,40,playing drum kit,train
QpckOIiAg_Y,30,playing drum kit,train
Qpz1mUklo_k,82,"playing steel guitar, slide guitar",train
Qpz1mUklo_k,115,"playing steel guitar, slide guitar",train
Qr0ykhH9LZ0,171,"playing steel guitar, slide guitar",train
Qr0ykhH9LZ0,182,"playing steel guitar, slide guitar",train
QrNL9w8p-1s,47,cat hissing,train
Qrpfc4L1jJQ,170,playing drum kit,train
QsJtWhBGfo8,182,playing oboe,train
QsJtWhBGfo8,225,playing oboe,train
QvTWpCgs524,83,"playing steel guitar, slide guitar",train
QvTWpCgs524,107,"playing steel guitar, slide guitar",train
QwS9Ln1fe5c,70,playing drum kit,train
QxrUwlf2zi0,40,female singing,train
QyAcwIRwa64,142,"playing steel guitar, slide guitar",train
R-QkPdbYXOM,74,playing oboe,train
R-QkPdbYXOM,113,playing oboe,train
R-aMYx9f0Ho,30,playing acoustic guitar,test
R0OgVNT4WFw,159,"playing steel guitar, slide guitar",train
R0n94L7sMR8,764,people eating apple,train
R1CqlyLZl28,5,playing lacrosse,test
R1gDWS02kk0,340,playing drum kit,train
R2mopDWIm0M,30,playing drum kit,train
R40CueIm_YU,0,horse neighing,train
R6Es_cCsylA,232,"playing steel guitar, slide guitar",train
R6Es_cCsylA,267,"playing steel guitar, slide guitar",train
R6eGdfGAhzo,230,female singing,train
R6hwadNOJcg,52,playing oboe,test
R6hwadNOJcg,156,playing oboe,test
R6sD8oF2io0,290,playing drum kit,train
RAqzSdK-tLA,10,playing oboe,train
RAqzSdK-tLA,460,playing oboe,train
RDFq3fXmaKI,490,playing drum kit,train
RDiTyxr2JEg,440,playing drum kit,train
RE8NbMW7EgM,2,horse neighing,train
REuNbeoj9PM,10,playing drum kit,train
RFJLVp8lAxk,14,"playing steel guitar, slide guitar",train
RFJLVp8lAxk,83,"playing steel guitar, slide guitar",train
RGN-FOoHzPM,107,horse neighing,train
RHVOwaPojnA,2,"playing steel guitar, slide guitar",train
RHVOwaPojnA,148,"playing steel guitar, slide guitar",train
RIS3__VRdLg,365,eletric blender running,train
RMJsqXzz5zs,71,horse neighing,train
RMmULmkjwZM,30,playing drum kit,train
RNGfqFe1vgk,480,playing drum kit,train
RP1QQR3vICo,72,playing oboe,train
RQmdXi_s9_o,0,playing acoustic guitar,train
RQvbm3l3wmA,110,playing drum kit,test
RSryuuvUfDM,50,playing acoustic guitar,test
RUkH6NX9dh4,141,people eating apple,train
RVMPppJeSpA,414,"playing steel guitar, slide guitar",train
RVPPF1BazSo,60,"playing steel guitar, slide guitar",train
RVPPF1BazSo,108,"playing steel guitar, slide guitar",train
RW0ZkNlkxQY,270,playing drum kit,train
RW81ETBMzjE,80,playing acoustic guitar,train
RWS_D9-CazM,138,female singing,train
RWn8PVH4iWM,36,"playing steel guitar, slide guitar",train
RWn8PVH4iWM,101,"playing steel guitar, slide guitar",train
RWuc8XP99fk,0,people eating apple,train
RZYBsmu8xs8,43,"playing steel guitar, slide guitar",train
RZYBsmu8xs8,99,"playing steel guitar, slide guitar",train
R_9n8GYX9AI,16,horse neighing,train
Ra925zk5-pI,500,cat hissing,train
RaB9Lvzrvl8,30,playing acoustic guitar,train
Rdwse5zBk-4,150,playing drum kit,train
ReW_wM259Uw,40,playing drum kit,train
ReehsX_qnB8,100,playing drum kit,train
Rek7HCxmqC4,30,playing drum kit,train
RfbXTxSx8jo,350,people eating apple,test
RgK9KTAGU4s,106,"playing steel guitar, slide guitar",train
RgK9KTAGU4s,218,"playing steel guitar, slide guitar",train
RgKltFyqv5s,132,eletric blender running,train
RgenPjjFS_A,30,horse neighing,test
RhJkNcvWqrs,30,playing acoustic guitar,train
RixqcYfHQxU,194,playing oboe,train
RixqcYfHQxU,531,playing oboe,train
RjfcRlJRGrQ,35,playing oboe,train
RjfcRlJRGrQ,69,playing oboe,train
RmRaC32YkD0,34,cat hissing,train
RmRaC32YkD0,80,cat hissing,train
RoS465ZH1lg,13,cat hissing,test
RrhyxYuVfms,190,playing drum kit,train
Rs8n8BkSSiA,180,female singing,train
RtA59Cejvcs,50,playing acoustic guitar,train
Ru73qUdIor8,30,female singing,train
Rxj4AX9EbII,53,playing oboe,train
Rxvz7cpiwTA,30,playing acoustic guitar,train
RzRqSgaOlnk,63,playing oboe,train
RzRqSgaOlnk,285,playing oboe,train
S-cbOl96RFM,141,female singing,train
S0piJxJKINs,208,people eating apple,train
S25dPtrLXfI,186,playing lacrosse,train
S3yppT4mU3s,170,playing drum kit,train
S4U-pZkLIP4,30,playing acoustic guitar,train
S4qfd0O2CR0,105,eletric blender running,train
S4qfd0O2CR0,191,eletric blender running,train
S5kGczh_EVg,140,female singing,train
S7IDx_qcSaA,12,horse neighing,train
S7nih2tZWt4,30,playing drum kit,train
SAcpESN_Fk4,89,female singing,test
SDOWUZakX3o,130,"playing steel guitar, slide guitar",train
SDOWUZakX3o,215,"playing steel guitar, slide guitar",train
SFFdX16dbUM,30,playing drum kit,train
SFnAO3q8vqY,30,playing acoustic guitar,train
SJk-ifLO5Xo,40,playing drum kit,train
SK0COQEuo-0,37,people eating apple,train
SKZYwt_cyfw,110,female singing,train
SLDq23GJYOI,18,"playing steel guitar, slide guitar",train
SLDq23GJYOI,64,"playing steel guitar, slide guitar",train
SPEXQrPERN0,30,female singing,train
SPpJfaoMZwM,2,horse neighing,train
SPpJfaoMZwM,12,horse neighing,train
SQtP27xFjRk,200,playing drum kit,train
SRCenC3nBDk,260,playing drum kit,train
STATfuf_Hps,381,"playing steel guitar, slide guitar",train
SW9BILtlluk,112,eletric blender running,train
SWPgIKB-Fjg,30,female singing,train
SWuq_P1QOcs,92,"playing steel guitar, slide guitar",train
SWuq_P1QOcs,107,"playing steel guitar, slide guitar",train
SXHYr-7nPaw,30,playing drum kit,train
SXTUPpzw01o,117,"playing steel guitar, slide guitar",train
SY9_dUTCNiU,30,female singing,train
S_XRG7LR1fI,95,eletric blender running,train
S_xZCmCrOxk,30,playing drum kit,train
Sc7OUIDlO2c,10,female singing,train
SdYcCOEBNtQ,6,horse neighing,train
Sf7ANB24RWg,1,"playing steel guitar, slide guitar",train
Sf7ANB24RWg,14,"playing steel guitar, slide guitar",train
SfkROSznoMc,252,cat hissing,train
SfkROSznoMc,309,cat hissing,train
Sge5kavQ3z4,46,horse neighing,train
Sge5kavQ3z4,146,horse neighing,train
Sgg94cbj5jE,30,playing drum kit,train
Sgt5_mN-mT0,26,cat hissing,train
Sgt5_mN-mT0,45,cat hissing,train
ShNGgax65lo,0,horse neighing,train
ShPc4fNSFRo,150,playing oboe,train
ShPc4fNSFRo,431,playing oboe,train
Shwl9PErAV4,73,"playing steel guitar, slide guitar",train
Shwl9PErAV4,118,"playing steel guitar, slide guitar",train
SiRaK8mLvTQ,82,horse neighing,train
SiRaK8mLvTQ,110,horse neighing,train
Sm-8jcUZIu8,86,female singing,train
SmvuRjbYVUQ,170,playing drum kit,train
SnBESzc8yCk,90,"playing steel guitar, slide guitar",train
SnBESzc8yCk,186,"playing steel guitar, slide guitar",train
SnnGDCNyopo,15,playing acoustic guitar,train
SoI2283pzC4,17,horse neighing,train
Soovf9g7x-8,100,horse neighing,train
Soovf9g7x-8,115,horse neighing,train
Sr35u7b1OFI,39,people eating apple,test
StFCmHcBNko,120,playing lacrosse,test
StkBwGVNL-Q,11,people eating apple,test
SuN-Mmucd0Q,50,playing acoustic guitar,train
Sux2UJ-bUjk,4,"playing steel guitar, slide guitar",train
Sux2UJ-bUjk,88,"playing steel guitar, slide guitar",train
Svo9A7v0ZWw,129,eletric blender running,train
Svo9A7v0ZWw,281,eletric blender running,train
SvsCM0fLM5g,30,"playing steel guitar, slide guitar",test
SvuQ32mTZsA,15,people eating apple,train
SvyLuw_JJFA,30,playing drum kit,train
SwJ69qEEQ0o,50,playing acoustic guitar,train
SyuXehcRcrg,0,horse neighing,train
T-qm1kl43rM,27,horse neighing,train
T0wutlou0pw,1,cat hissing,train
T14SvA_sQoE,460,playing drum kit,train
T1lq55qn4Hs,30,playing drum kit,train
T2v1WTnUm78,2,cat hissing,train
T2v1WTnUm78,39,cat hissing,train
T2zKmDeBeNo,30,playing drum kit,train
T3HB3TCBtpQ,24,female singing,train
T8lxKfL6kSM,180,playing drum kit,train
T8reaKQgwKg,380,female singing,train
T9QsTzRnsMk,110,playing drum kit,train
TCp33P---us,5,playing oboe,train
TCp33P---us,25,playing oboe,train
TDeNNueKY_E,41,people eating apple,train
TDeNNueKY_E,173,people eating apple,train
TFowBVZCEx8,170,playing drum kit,train
TGJje4EKoKM,30,female singing,test
THV_KPWOAJs,170,female singing,train
THbc5BlvVbI,30,playing acoustic guitar,train
THsXXBPERC0,64,"playing steel guitar, slide guitar",train
THsXXBPERC0,97,"playing steel guitar, slide guitar",train
TIHXR11KUBk,22,playing acoustic guitar,train
TIiAlJohWf8,0,playing oboe,train
TIueIIoupjY,445,"playing steel guitar, slide guitar",train
TJAfLE39ZZ8,176,female singing,train
TKIPV_OxTXg,191,"playing steel guitar, slide guitar",train
TLh5bVcEYU0,210,eletric blender running,train
TNlYIcSE-XA,0,horse neighing,train
TOXYaxcZ-BE,560,playing drum kit,train
TObtwHlfLFk,46,female singing,train
TP-cbqe1oj4,100,playing drum kit,train
TTUaHXPSvlg,30,playing drum kit,train
TUajnemW6Hk,100,female singing,train
TWfXH1DZtZw,5,horse neighing,train
TWfXH1DZtZw,52,horse neighing,train
TWpPFuupkrI,4,horse neighing,train
TWpPFuupkrI,15,horse neighing,train
TWrkFkNLgYs,240,playing drum kit,train
TXDuBuWfwc0,60,playing drum kit,train
TXElSnfsKyA,140,playing acoustic guitar,train
TXlsOpcCMDc,30,playing acoustic guitar,train
TY7UehpsaFQ,144,"playing steel guitar, slide guitar",test
TYqeDFsyEm0,30,playing drum kit,train
Ta6wdv4lVKM,48,people eating apple,train
TaB9kjWNNts,30,playing drum kit,train
Tca5mFJq8e8,61,"playing steel guitar, slide guitar",test
TdWIhoQycTc,160,playing acoustic guitar,train
Te31v1DtrDI,0,playing acoustic guitar,train
TeahDCZNWNg,100,playing acoustic guitar,train
Tf8AfGlmUFY,72,playing oboe,train
TgAUO1xsjVs,47,playing oboe,train
Ti-2MbrfNSc,117,horse neighing,train
Ti-2MbrfNSc,195,horse neighing,train
Ti5yxwWJJWU,260,playing drum kit,train
TiC1SrlXsxA,150,playing acoustic guitar,train
TjKdf9NJl4c,14,"playing steel guitar, slide guitar",train
TjKdf9NJl4c,72,"playing steel guitar, slide guitar",train
Tl7ySNO_HAo,30,female singing,train
TlGfjNyyl1c,100,female singing,train
Tn4AEwZ3To8,100,playing drum kit,train
TnAKzn8kgaU,30,playing drum kit,train
TndkTk-6bmA,91,"playing steel guitar, slide guitar",train
TpSwkoR0Dlo,77,playing oboe,train
TrXkDJ0SsDs,267,playing lacrosse,train
TrXkDJ0SsDs,281,playing lacrosse,train
Trb_kqlimq8,0,horse neighing,train
TriuOcHmnYw,30,playing drum kit,train
Ts04bBeY1d4,30,playing acoustic guitar,test
Ts7iZCg5Fhc,10,horse neighing,train
TvrG-14bjWQ,90,playing drum kit,train
TwCa6yhrtRI,120,playing drum kit,train
Txn3v6f5QnU,30,playing acoustic guitar,train
Ty3fxuR9P6g,52,cat hissing,train
TzVFAvWdiV0,30,"playing steel guitar, slide guitar",test
U0DXdtiX9JY,30,female singing,train
U0GT6s6AxNI,30,playing acoustic guitar,train
U0mzNl0bRqQ,521,"playing steel guitar, slide guitar",train
U0mzNl0bRqQ,533,"playing steel guitar, slide guitar",train
U1xAicFWXwM,560,playing drum kit,train
U1xiiMqfT1o,50,playing drum kit,train
U3KsKg_n6Bs,220,playing drum kit,train
U3zsgbf9WHQ,194,horse neighing,train
U4D7-4wDD5Y,29,playing oboe,train
U4D7-4wDD5Y,40,playing oboe,train
U4L2bnXmUFA,40,female singing,train
U5fhQ5jPmkw,340,playing drum kit,train
U6_Ui8bpY9g,42,people eating apple,test
U7O4CL_99ZE,6,playing lacrosse,train
U7lOo0KPX1g,40,playing drum kit,train
U8LzhDe8lzY,273,"playing steel guitar, slide guitar",test
U8rWZXjH2cU,40,female singing,test
UAZFhYOVZTQ,20,playing drum kit,train
UCN-n_OyQ4M,46,"playing steel guitar, slide guitar",train
UEK-DfryFSc,90,playing drum kit,train
UEdNE_yRCxE,3,people eating apple,train
UEdNE_yRCxE,23,people eating apple,train
UEr6ReZ4vPs,210,female singing,train
UF1VZfNnPgE,27,"playing steel guitar, slide guitar",train
UF1VZfNnPgE,111,"playing steel guitar, slide guitar",train
UGs0Rwc0ysc,35,horse neighing,train
UGs0Rwc0ysc,53,horse neighing,train
UHwrrEDANKc,30,playing acoustic guitar,train
UIZdnTtI23M,0,cat hissing,train
UK4xOuQx90g,0,playing acoustic guitar,train
UK6ME2XZuGU,230,people eating apple,train
UKgh_DpHc_o,42,eletric blender running,train
UMidlzROhC0,82,eletric blender running,test
UNK6YKg-5Ns,150,playing drum kit,train
UNYAVwZc2pU,37,cat hissing,test
URD4rTjs7rQ,38,playing drum kit,train
URLkksD2yVE,0,playing acoustic guitar,train
USl8uKkrL4k,0,playing acoustic guitar,train
USuxkD04IiI,38,playing lacrosse,train
UU2wpRklABE,30,playing drum kit,train
UVkwepLJlZ8,0,playing acoustic guitar,train
UW1MVz3CWmE,86,playing oboe,train
UW1MVz3CWmE,164,playing oboe,train
UWcT-7wXhHw,570,female singing,train
UWoriWWkbEw,532,"playing steel guitar, slide guitar",train
UWoriWWkbEw,542,"playing steel guitar, slide guitar",train
UXtqfce2yQ0,30,playing drum kit,train
UYnrcClz6co,30,playing drum kit,train
UYqwFslEpTA,23,playing lacrosse,train
UZOGGLBfA5U,90,playing drum kit,train
UZSHu_bLyFg,0,horse neighing,train
UZSHu_bLyFg,91,horse neighing,train
U_oY57RNjDc,30,playing drum kit,train
UdPJRp4WB0U,5,"playing steel guitar, slide guitar",train
UdPJRp4WB0U,120,"playing steel guitar, slide guitar",train
UdVxd1A-5ko,353,playing oboe,train
UeiJsrfnxso,30,playing acoustic guitar,train
UgvEHnRmFzE,12,horse neighing,train
UhwVEHesI6s,115,"playing steel guitar, slide guitar",train
UhwVEHesI6s,182,"playing steel guitar, slide guitar",train
UkZqeb7usuc,25,playing lacrosse,train
UkZqeb7usuc,84,playing lacrosse,train
UoKGCEmSSKA,460,playing drum kit,train
UoSID1KzWuI,30,playing acoustic guitar,test
UobCBov9bOM,30,playing drum kit,train
UqA6mC1Qixo,12,female singing,train
UqqfY8pnW-4,20,playing drum kit,train
UvaSAxktY3w,315,people eating apple,train
UvaSAxktY3w,384,people eating apple,train
UxMppuGdd7g,326,playing oboe,train
UxMppuGdd7g,862,playing oboe,train
UxrvXA-Su2E,160,female singing,train
UxuWaQ5vbk0,190,playing acoustic guitar,train
UyHcgZ51S-0,14,cat hissing,train
UznQgFJIUbk,30,playing drum kit,train
V-FKx9iqyYA,30,playing acoustic guitar,train
V-PkqZ79rcI,30,female singing,train
V0p5oa7i8ho,67,"playing steel guitar, slide guitar",train
V2-PDc-BrfQ,580,playing drum kit,train
V3K63k6z1wo,472,people eating apple,train
V3K63k6z1wo,676,people eating apple,train
V4EcCUwVpT0,30,playing acoustic guitar,train
V58e_WugiXU,29,"playing steel guitar, slide guitar",train
V58e_WugiXU,52,"playing steel guitar, slide guitar",train
V6Brx9jK-r4,21,"playing steel guitar, slide guitar",train
V6Brx9jK-r4,47,"playing steel guitar, slide guitar",train
V8xH5wW31k8,113,horse neighing,train
V8xH5wW31k8,127,horse neighing,train
VAfO711tnQA,30,playing acoustic guitar,test
VB8tMKIT1-U,38,cat hissing,train
VBZsA653Plw,20,horse neighing,train
VCXEC-wcQ8Y,100,playing drum kit,train
VDRqhc0XfGs,553,people eating apple,train
VE1VNXcW1qc,90,female singing,train
VEMPsD-ANnM,535,playing oboe,train
VEMPsD-ANnM,546,playing oboe,train
VF-pupnfqu4,90,playing drum kit,train
VGQQ8j_aV4c,0,playing drum kit,train
VI286ju_cSU,170,playing drum kit,train
VJ23kEC-JYk,289,playing oboe,train
VJ23kEC-JYk,296,playing oboe,train
VJt1UXpL2Kc,20,playing drum kit,train
VKfgSYvbohY,42,playing oboe,test
VMS_gOrUXXo,30,playing drum kit,train
VMWmX19efbw,324,playing lacrosse,test
VNnZ5H3SmS4,257,people eating apple,train
VNnZ5H3SmS4,335,people eating apple,train
VOERqv6NYBY,11,horse neighing,train
VOPgvsZR7O8,70,playing drum kit,train
VOWGbyg4KZY,30,playing acoustic guitar,test
VREgdljsgao,510,female singing,train
VSRgnE83Z44,18,cat hissing,train
VSRgnE83Z44,29,cat hissing,train
VT8JJDOfWkg,186,"playing steel guitar, slide guitar",train
VT8JJDOfWkg,210,"playing steel guitar, slide guitar",train
VTULoGr6lYc,0,playing drum kit,train
VTppAdkrNmc,110,female singing,train
VUzqG94YMyc,30,playing acoustic guitar,train
VV-DgnPPhSo,220,female singing,test
VV4tNUoRQNw,30,playing acoustic guitar,train
VVNqt-ppNwM,220,female singing,train
VWA6xncGMFQ,7,people eating apple,test
VWATcjEUa5o,30,playing drum kit,train
VXQ_cJPy2NI,20,female singing,train
VXVuYCBV_tE,230,playing oboe,train
VXpPP1Urjos,220,female singing,train
V_Dj3-Mt8YI,210,female singing,train
Va4gzaHzDxk,80,playing acoustic guitar,train
VaD9BbjXOBk,34,"playing steel guitar, slide guitar",train
VaUPKq37xU4,75,playing lacrosse,test
Vab4J9AC0ok,429,people eating apple,train
Vab4J9AC0ok,739,people eating apple,train
VaqR7OOMHSM,33,cat hissing,test
VeAomElRCJc,30,playing acoustic guitar,test
Vev4EtwUVFY,17,playing lacrosse,train
VfQn2BFU4qY,20,playing oboe,train
VfQn2BFU4qY,146,playing oboe,train
VhZvFZhsypk,30,playing acoustic guitar,train
Vhd6ubBs3x0,80,playing acoustic guitar,train
Vj3e-_U9_GQ,35,"playing steel guitar, slide guitar",train
Vj3e-_U9_GQ,273,"playing steel guitar, slide guitar",train
VjR_I34Vczk,10,"playing steel guitar, slide guitar",test
VlBuEildSFk,9,cat hissing,train
VlBuEildSFk,31,cat hissing,train
VlMibRsaZSY,32,"playing steel guitar, slide guitar",train
Vlh9AMaTrLQ,441,playing oboe,test
Vlh9AMaTrLQ,451,playing oboe,test
VllvwqPRxBc,150,playing acoustic guitar,train
VmYPBzrkKGw,140,playing oboe,test
VnU_bh0dgNU,964,playing acoustic guitar,train
VpbzUIXhUVc,7,horse neighing,train
VpbzUIXhUVc,31,horse neighing,train
VrFc8R-DqH8,89,"playing steel guitar, slide guitar",train
VscrD0Zsymg,30,playing drum kit,train
VsohSx-La4c,30,playing drum kit,train
Vu0XQVS9GCE,4,"playing steel guitar, slide guitar",train
Vu0XQVS9GCE,72,"playing steel guitar, slide guitar",train
VyVvVyg3nz4,0,horse neighing,train
Vz0F6FKsp-s,50,playing drum kit,train
W-LNBuU1e-M,170,people eating apple,test
W04uSDDckYk,50,playing drum kit,train
W0PwVllBxkI,30,"playing steel guitar, slide guitar",train
W0PwVllBxkI,114,"playing steel guitar, slide guitar",train
W0eL2jb55tY,21,eletric blender running,train
W1c6epVjvq4,60,playing drum kit,train
W35zHH-ePTM,4,playing lacrosse,test
W4nQpOHIPEw,238,"playing steel guitar, slide guitar",train
W4nQpOHIPEw,286,"playing steel guitar, slide guitar",train
W82dYp-odi4,108,"playing steel guitar, slide guitar",train
W82dYp-odi4,132,"playing steel guitar, slide guitar",train
W8F0raymy4I,8,"playing steel guitar, slide guitar",train
W8F0raymy4I,114,"playing steel guitar, slide guitar",train
W9CJlQICHGM,111,eletric blender running,train
W9dG3pkKDlY,180,playing drum kit,train
W9xWriM8C34,30,playing drum kit,train
WAopsGPqDmg,70,playing acoustic guitar,train
WCsfEicffzY,0,female singing,train
WDF8cvsD-FE,491,"playing steel guitar, slide guitar",train
WDF8cvsD-FE,519,"playing steel guitar, slide guitar",train
WG72CiE6tEM,33,cat hissing,train
WG72CiE6tEM,46,cat hissing,train
WGfzBXA1Ffw,18,playing lacrosse,train
WGfzBXA1Ffw,29,playing lacrosse,train
WHPs1ypOoNc,327,playing lacrosse,test
WKaH-cucvDo,262,people eating apple,train
WKaH-cucvDo,430,people eating apple,train
WMZ3ZAMcE3s,204,cat hissing,test
WMZ3ZAMcE3s,220,cat hissing,test
WNJlKaF8sJc,142,"playing steel guitar, slide guitar",train
WOh5XM_ao48,26,people eating apple,train
WOh5XM_ao48,37,people eating apple,train
WQFZLDitkkM,67,eletric blender running,train
WQvV9Nm-omU,30,female singing,train
WR6rPaPMA_U,4,"playing steel guitar, slide guitar",train
WR6rPaPMA_U,30,"playing steel guitar, slide guitar",train
WRMM97PK72A,129,"playing steel guitar, slide guitar",train
WRMM97PK72A,195,"playing steel guitar, slide guitar",train
WRXFyhmXCkE,30,playing drum kit,train
WRl23iMXDm4,33,playing lacrosse,train
WTLhFQZSZ08,250,playing acoustic guitar,train
WTMrgwvE84o,0,playing acoustic guitar,train
WU4YjrYvcIY,24,cat hissing,train
WW3FnUwLQtE,292,"playing steel guitar, slide guitar",train
WWdFFqo5W2I,250,female singing,train
WWkwE6vhGwY,30,"playing steel guitar, slide guitar",test
WZpW5Qt7J0k,160,female singing,train
W_qrNtDF1Kk,100,playing acoustic guitar,train
WaGwzEFsJLs,246,eletric blender running,test
WbnCVknJgl4,90,playing acoustic guitar,train
WcuxTVBVepI,8,"playing steel guitar, slide guitar",train
WcuxTVBVepI,26,"playing steel guitar, slide guitar",train
Wdtku1dqJo0,30,female singing,test
WeqUEx2nOb8,1,cat hissing,train
WeqUEx2nOb8,34,cat hissing,train
Wew7BqNA4Xo,110,playing acoustic guitar,train
Wh50PGsbcV4,0,cat hissing,train
Wh50PGsbcV4,10,cat hissing,train
WihQCnmBSJo,31,cat hissing,train
WjhBfQ3G4hc,30,playing acoustic guitar,train
Wjq01N0HqZM,80,playing drum kit,train
Wk16a5qcnMk,46,people eating apple,train
Wk16a5qcnMk,69,people eating apple,train
WkTB_tUl7tA,381,playing oboe,train
WlgV1iVf8Mg,270,playing drum kit,train
Wm2cPR2nN-I,30,female singing,train
WpSPk5-bB7U,30,playing drum kit,train
WrQDUuQKzE0,197,playing lacrosse,train
WuOZfWRwXY8,30,playing acoustic guitar,test
Wx0Aw9na7Jo,7,cat hissing,test
Wx0Aw9na7Jo,34,cat hissing,test
WxdJbzOyPMo,230,playing drum kit,train
WxetXX5h0tM,189,"playing steel guitar, slide guitar",train
WxetXX5h0tM,212,"playing steel guitar, slide guitar",train
WyFkh9nbjyU,120,playing acoustic guitar,train
WzPvUWmWyJo,80,female singing,train
WzWHYXppx18,30,female singing,train
X0NJeVlXfDg,30,playing drum kit,train
X0YHDKZ7hU0,404,female singing,train
X1OSGt0o6gQ,45,"playing steel guitar, slide guitar",train
X1OSGt0o6gQ,55,"playing steel guitar, slide guitar",train
X1tqtzTiExg,370,playing drum kit,train
X2HSwk7nBXw,636,"playing steel guitar, slide guitar",train
X35PvdrjG1c,130,female singing,train
X3c1Na7B4ng,30,female singing,train
X6KhpQmTgu8,10,playing acoustic guitar,train
X6cgFi1DwMQ,330,female singing,train
X7SllcNFU5Q,30,female singing,train
X86-sWc3HaI,350,playing drum kit,train
X8irhajxXcQ,260,playing acoustic guitar,train
X9q0iYbyMBQ,400,people eating apple,train
XBaDGlD9spk,6,playing lacrosse,train
XClF23xx1f0,260,playing drum kit,train
XE12GuPafj0,70,playing drum kit,train
XEQXKjMuP6Q,113,eletric blender running,test
XEagGsI2cTw,7,playing oboe,train
XEagGsI2cTw,29,playing oboe,train
XFgKUU1zx4U,30,female singing,train
XG6JVAEVvGg,500,playing acoustic guitar,train
XH0XU_cI7F4,118,eletric blender running,test
XHDcZUXPtcI,60,playing acoustic guitar,train
XHZiOM_X7EI,480,playing drum kit,train
XHzbIDVtJOs,49,people eating apple,train
XI6RI0CSJzc,30,female singing,train
XISBJ-MJ0HI,78,playing oboe,train
XIw_e2B0AbE,38,female singing,train
XJqL5OiPaSc,10,playing acoustic guitar,train
XLl1mkXqXTA,10,playing drum kit,train
XM1jvGJDmfE,128,female singing,train
XM8_GFygsMw,70,playing acoustic guitar,train
XNC7F6vN1i4,25,people eating apple,train
XNC7F6vN1i4,270,people eating apple,train
XNC9atNw-aE,70,female singing,train
XNhl9-fIHPI,171,eletric blender running,train
XNhl9-fIHPI,189,eletric blender running,train
XQ9GXCUZChg,30,playing drum kit,train
XQf90dkKGYA,384,playing acoustic guitar,train
XS-3djsJWTA,360,playing acoustic guitar,test
XTCx1cW_Z7s,30,playing drum kit,train
XUHQEOHsll0,30,playing drum kit,train
XWJKaYfS-ik,54,cat hissing,train
XXQuy1MIyj8,80,playing drum kit,train
XY9H_OjSjaU,210,playing drum kit,train
XYT7sSzcqB0,50,playing drum kit,train
XZbFXz54Suo,0,"playing steel guitar, slide guitar",test
XZqNJB0ak9w,247,"playing steel guitar, slide guitar",train
XZqNJB0ak9w,506,"playing steel guitar, slide guitar",train
X_96uqXHg8g,10,playing drum kit,train
X_nfMNpw9SA,60,playing acoustic guitar,test
Xam2FbXtVX4,162,playing lacrosse,test
XbTIgNs-0Ng,30,playing drum kit,train
XdpbspYiOUQ,13,"playing steel guitar, slide guitar",train
XdpbspYiOUQ,23,"playing steel guitar, slide guitar",train
XeIrRnduQ_g,260,female singing,train
XfPciMrbXPk,30,playing drum kit,train
Xg1RrOX6-y0,30,playing drum kit,train
Xg_g1R9Jcj0,87,playing lacrosse,train
